study_hours,attendance,previous_score,marks
1.0,60,40,45
1.5,62,42,47
2.0,65,45,50
2.5,67,48,53
3.0,70,50,55
3.5,72,52,58
4.0,75,55,60
4.5,77,57,63
5.0,80,60,66
5.5,82,62,68
6.0,85,65,72
6.5,87,67,74
7.0,90,70,78
7.5,92,72,80
8.0,94,75,82
2.2,68,46,51
3.8,74,54,59
4.1,76,56,62
5.7,84,63,69
6.2,86,66,73
7.1,90,70,78
1.2,61,41,46
2.8,69,49,54
3.1,73,51,57
4.3,78,58,64
5.6,83,62,68
6.4,88,68,75
7.3,91,74,80
8.1,95,77,84
1.8,66,44,49
3.3,71,53,57
4.7,79,59,65
5.3,81,61,67
6.8,89,69,76
7.9,93,76,82
2.1,67,47,52
3.9,75,56,60
4.6,78,58,63
5.8,85,64,71
6.7,88,67,74
7.4,92,73,79
1.4,63,43,48
2.9,70,50,55
3.6,74,54,58
4.9,80,60,66
5.4,82,62,69
6.3,87,68,74
7.2,91,72,79
8.3,96,78,85
1.1,60,40,45
2.4,68,48,53
3.4,73,52,58
4.2,77,57,63
5.1,81,61,67
6.1,86,66,73
7.6,92,75,82
8.4,97,80,87
1.9,66,45,50
2.6,70,49,54
3.7,76,55,60
4.4,78,58,63
5.9,84,63,70
6.6,89,69,76
7.8,93,77,83
8.2,95,79,86
1.3,62,42,47
2.3,67,46,51
3.2,72,51,56
4.8,79,59,65
5.2,82,62,68
6.5,88,68,75
7.7,94,76,83
8.5,98,81,88
1.6,64,44,49
2.7,69,48,53
3.0,71,50,56
4.5,77,57,63
5.5,83,63,70
6.9,90,71,78
7.0,91,72,79
8.0,96,79,86
1.7,65,45,50
2.5,68,47,52
3.5,75,55,60
4.0,78,58,63
5.0,82,62,68
6.0,87,67,74
7.0,92,73,80
8.0,97,80,87
